"Tabela 1613 - Área destinada à colheita, área colhida, quantidade produzida, rendimento médio e valor da produção das lavouras permanentes"
"Variável - Área destinada à colheita - percentual do total geral"
"Brasil, Grande Região e Unidade da Federação";"Ano x Produto das lavouras permanentes"
"Brasil, Grande Região e Unidade da Federação";"1974";"1975";"1976";"1977";"1978";"1979";"1980";"1981";"1982";"1983";"1984";"1985";"1986";"1987";"1988";"1989";"1990";"1991";"1992";"1993";"1994";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022"
"Brasil, Grande Região e Unidade da Federação";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja"
"Brasil";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"11,33";"12,19";"12,74";"14,08";"14,56";"12,82";"14,86";"14,63";"17,24";"16,84";"16,89";"16,50";"13,73";"13,17";"13,00";"13,18";"12,93";"12,69";"12,52";"12,73";"12,89";"12,76";"13,48";"12,96";"12,32";"11,93";"11,82";"11,52";"10,98";"11,96";"11,21";"11,16";"10,58";"10,78";"10,46"
"Norte";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"1,89";"1,67";"1,92";"2,30";"3,67";"3,36";"4,00";"4,26";"4,97";"5,00";"4,71";"4,04";"3,55";"3,29";"3,33";"3,07";"3,46";"3,44";"3,46";"3,38";"3,40";"3,61";"3,39";"3,53";"3,79";"4,19";"4,08";"3,21";"3,07";"3,46";"2,80";"2,70";"2,57";"2,43";"2,44"
"Nordeste";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"2,12";"2,61";"2,75";"3,04";"3,13";"3,47";"3,89";"4,09";"5,20";"4,84";"5,26";"4,97";"4,80";"4,71";"4,74";"4,80";"4,82";"4,76";"4,85";"4,62";"4,89";"4,65";"5,00";"5,06";"5,27";"5,32";"5,33";"5,87";"5,20";"5,89";"5,98";"5,88";"5,65";"5,59";"5,61"
"Sudeste";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"22,67";"23,85";"24,99";"27,03";"28,07";"24,05";"27,41";"26,72";"29,60";"29,19";"28,83";"28,50";"23,83";"22,39";"22,02";"22,40";"21,95";"21,79";"21,59";"22,29";"22,76";"22,65";"23,39";"22,21";"20,51";"19,25";"18,90";"18,47";"17,83";"18,91";"17,08";"17,24";"16,25";"16,77";"16,06"
"Sul";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"4,00";"4,45";"5,09";"5,48";"6,99";"8,24";"9,57";"12,33";"11,06";"12,47";"12,52";"12,34";"11,69";"12,95";"10,98";"10,76";"11,20";"11,01";"11,32";"12,02";"11,92";"12,51";"12,98";"14,26";"13,94";"14,47";"14,90";"14,15";"13,85";"13,66";"13,00";"12,64";"12,12";"12,24";"12,24"
"Centro-Oeste";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"3,04";"2,90";"2,76";"4,71";"6,36";"7,42";"7,75";"9,84";"8,41";"6,64";"7,45";"6,94";"6,71";"6,56";"7,61";"6,55";"5,86";"5,85";"7,79";"7,62";"5,95";"5,82";"8,12";"7,62";"8,42";"8,32";"7,50";"8,48";"8,46";"8,50";"8,58";"8,44";"9,28";"9,29";"9,24"
"Rondônia";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"0,69";"0,61";"0,59";"0,58";"0,64";"0,58";"0,58";"0,77";"0,81";"0,76";"0,65";"0,37";"0,36";"0,33";"0,26";"0,25";"0,27";"0,31";"0,42";"0,40";"0,40";"0,41";"0,29";"0,25";"0,33";"0,41";"0,56";"0,65";"0,57";"0,65";"0,53";"0,64";"0,56";"0,50";"0,50"
"Acre";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"1,76";"1,81";"1,65";"1,27";"1,31";"1,44";"1,97";"1,38";"6,56";"7,10";"6,83";"5,79";"5,16";"5,21";"3,65";"3,60";"3,64";"3,59";"3,00";"1,51";"1,95";"3,13";"2,74";"2,97";"2,74";"2,94";"4,27";"4,39";"4,54";"4,34";"4,11";"4,05";"4,10";"4,27";"4,18"
"Amazonas";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"7,68";"8,39";"7,40";"11,48";"12,89";"11,93";"13,78";"13,79";"4,83";"4,54";"4,69";"4,64";"5,05";"5,82";"5,44";"4,94";"5,11";"6,33";"6,33";"7,26";"7,93";"7,60";"6,94";"8,31";"9,87";"9,70";"12,91";"14,73";"14,88";"11,06";"10,37";"10,98";"4,37";"5,44";"5,42"
"Roraima";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"9,57";"9,46";"16,04";"19,36";"19,25";"...";"17,98";"19,35";"12,62";"19,35";"12,56";"8,80";"7,98";"6,65";"6,55";"5,30";"4,35";"4,35";"4,01";"4,01";"3,99";"3,99";"4,11";"3,98";"3,47";"11,03";"11,13";"12,31";"10,76";"10,78";"14,00";"12,47";"12,29";"15,76";"12,67"
"Pará";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"2,59";"2,21";"2,93";"3,43";"5,83";"5,78";"6,55";"6,90";"7,31";"7,71";"7,14";"7,13";"6,53";"5,70";"5,61";"5,09";"5,69";"5,43";"5,11";"5,00";"4,84";"4,99";"4,75";"4,72";"4,54";"4,54";"3,97";"2,63";"2,69";"3,27";"2,50";"2,42";"2,54";"2,26";"2,29"
"Amapá";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"1,98";"1,65";"1,56";"1,70";"1,77";"2,27";"33,15";"34,04";"6,39";"7,59";"7,72";"35,70";"35,63";"35,11";"49,50";"50,63";"48,42";"48,40";"50,10";"45,82";"44,07";"43,02";"42,68";"42,83";"42,52";"40,76";"37,75";"32,23";"31,21";"29,53";"28,80";"25,26";"24,23";"24,34";"22,29"
"Tocantins";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"0,77";"0,59";"1,48";"1,49";"1,15";"1,46";"1,28";"4,50";"2,83";"3,72";"3,28";"3,80";"3,45";"2,52";"2,74";"2,71";"2,58";"2,68";"2,58";"2,22";"2,42";"3,43";"2,47";"2,19";"3,02";"2,88";"3,06";"2,77";"0,86";"0,37";"0,47";"0,92";"1,00";"1,01"
"Maranhão";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"6,57";"8,04";"8,63";"7,85";"7,04";"6,76";"6,18";"5,42";"4,88";"5,79";"5,73";"5,58";"4,63";"4,65";"4,47";"4,31";"4,11";"3,96";"3,58";"3,52";"3,19";"3,21";"3,17";"2,96";"3,03";"3,05";"3,15";"3,36";"2,85";"2,21";"2,10";"0,98";"0,57";"0,37";"0,46"
"Piauí";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"0,49";"0,43";"0,45";"0,52";"0,55";"0,53";"0,44";"0,51";"0,70";"0,61";"0,60";"0,54";"0,53";"0,47";"0,44";"0,40";"0,35";"0,31";"0,31";"0,27";"0,24";"0,22";"0,23";"0,24";"0,22";"0,26";"0,38";"0,34";"0,35";"0,27";"0,26";"0,23";"0,23";"0,23";"0,24"
"Ceará";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"0,24";"0,26";"0,27";"0,29";"0,26";"0,25";"0,24";"0,26";"0,41";"0,41";"0,37";"0,39";"0,34";"0,35";"0,34";"0,34";"0,35";"0,35";"0,36";"0,36";"0,36";"0,34";"0,34";"0,35";"0,36";"0,37";"0,37";"0,32";"0,32";"0,38";"0,32";"0,31";"0,30";"0,30";"0,26"
"Rio Grande do Norte";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"0,17";"0,17";"0,21";"0,27";"0,27";"0,29";"0,29";"0,31";"0,28";"0,26";"0,27";"0,29";"0,29";"0,26";"0,22";"0,23";"0,24";"0,26";"0,21";"0,19";"0,18";"0,15";"0,14";"0,12";"0,13";"0,12";"0,12";"0,16";"0,13";"0,11";"0,12";"0,10";"0,13";"0,12";"0,11"
"Paraíba";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"0,74";"0,80";"0,86";"0,95";"0,99";"1,68";"1,17";"1,12";"2,41";"2,04";"1,41";"1,65";"1,73";"1,61";"1,40";"1,38";"1,28";"1,31";"1,41";"1,44";"1,47";"1,78";"1,80";"2,16";"2,08";"2,03";"1,98";"2,10";"2,06";"1,84";"2,15";"2,20";"2,28";"2,27";"2,43"
"Pernambuco";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"2,07";"1,97";"2,13";"2,34";"2,40";"2,69";"2,51";"2,48";"2,35";"1,94";"1,99";"1,78";"1,86";"1,52";"1,22";"1,06";"1,00";"0,81";"0,77";"0,75";"0,66";"0,63";"0,71";"0,79";"0,90";"0,93";"0,91";"0,76";"0,74";"0,77";"0,63";"0,66";"0,61";"0,64";"0,78"
"Alagoas";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"2,15";"2,52";"2,35";"2,63";"2,59";"2,67";"4,00";"4,07";"4,77";"5,58";"14,05";"14,61";"14,57";"15,96";"16,55";"15,49";"16,00";"16,87";"16,35";"16,50";"17,78";"18,36";"18,09";"17,84";"27,03";"17,88";"17,54";"17,96";"19,54";"21,96";"25,55";"25,60";"24,42";"23,24";"24,16"
"Sergipe";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"33,26";"34,32";"37,58";"38,21";"37,79";"39,18";"39,96";"39,78";"47,41";"40,81";"47,70";"47,92";"47,57";"46,71";"48,39";"49,37";"51,43";"51,44";"52,37";"50,96";"49,74";"49,52";"50,23";"52,63";"52,70";"53,68";"52,50";"50,86";"53,55";"52,78";"50,99";"52,00";"52,53";"52,82";"53,93"
"Bahia";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"1,58";"2,58";"2,60";"2,92";"2,97";"3,21";"3,97";"4,12";"4,55";"4,56";"4,73";"4,12";"3,88";"3,90";"4,02";"4,12";"3,95";"3,90";"3,71";"3,78";"4,47";"4,09";"4,58";"4,58";"4,81";"4,71";"4,73";"5,75";"4,44";"5,29";"5,78";"5,63";"5,42";"5,39";"5,38"
"Minas Gerais";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"3,25";"3,15";"3,14";"3,24";"3,55";"3,85";"4,17";"5,52";"5,49";"5,28";"4,30";"4,09";"3,67";"3,74";"3,64";"3,49";"3,12";"2,93";"2,78";"2,78";"2,66";"2,74";"2,91";"2,89";"3,18";"3,40";"3,78";"3,90";"3,56";"3,78";"3,19";"3,26";"3,21";"3,39";"3,33"
"Espírito Santo";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"0,40";"0,36";"0,35";"0,35";"0,43";"0,46";"0,47";"0,50";"0,48";"0,45";"0,50";"0,46";"0,44";"0,45";"0,44";"0,40";"0,39";"0,35";"0,33";"0,33";"0,31";"0,29";"0,28";"0,29";"0,23";"0,23";"0,24";"0,23";"0,24";"0,27";"0,28";"0,28";"0,30";"0,32";"0,36"
"Rio de Janeiro";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"37,60";"36,58";"36,11";"32,56";"33,72";"35,02";"35,60";"22,41";"23,02";"21,71";"19,43";"19,63";"19,31";"14,36";"12,87";"12,13";"9,57";"9,45";"9,49";"8,51";"8,57";"8,82";"9,09";"8,71";"8,67";"8,62";"11,08";"12,57";"8,40";"11,98";"13,14";"15,10";"14,89";"15,65";"15,26"
"Guanabara";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"..."
"São Paulo";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"43,20";"46,59";"50,20";"54,71";"57,29";"52,45";"60,28";"60,61";"63,73";"63,74";"63,46";"62,99";"59,39";"58,20";"57,25";"57,71";"58,23";"57,50";"58,10";"59,44";"60,79";"60,79";"59,31";"57,84";"55,78";"53,64";"51,91";"51,08";"50,26";"50,39";"47,17";"46,80";"45,63";"45,71";"44,69"
"Paraná";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"0,78";"0,79";"0,94";"1,07";"1,77";"2,18";"3,26";"6,35";"5,39";"5,89";"5,98";"6,39";"6,20";"8,51";"6,94";"6,50";"6,67";"7,40";"7,91";"9,93";"10,48";"11,15";"12,08";"15,64";"15,83";"17,78";"21,34";"19,15";"18,52";"18,15";"18,80";"17,67";"16,50";"17,10";"17,53"
"Santa Catarina";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"4,44";"4,13";"5,27";"6,20";"6,75";"7,48";"8,86";"11,96";"14,01";"15,71";"16,84";"16,81";"16,71";"14,53";"12,40";"12,31";"11,33";"10,19";"10,06";"9,99";"9,45";"9,33";"7,92";"7,19";"5,52";"5,26";"4,50";"4,22";"4,10";"3,76";"2,17";"1,98";"2,34";"2,35";"2,29"
"Rio Grande do Sul";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"17,28";"19,14";"19,37";"18,77";"18,81";"18,56";"19,30";"17,96";"17,00";"18,39";"18,56";"17,84";"16,89";"16,58";"15,62";"15,75";"17,22";"15,60";"15,60";"15,19";"14,57";"15,27";"16,11";"15,87";"15,56";"15,24";"14,81";"14,76";"14,54";"14,48";"13,91";"13,93";"13,44";"13,32";"13,03"
"Mato Grosso do Sul";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"7,59";"8,00";"7,58";"10,82";"12,37";"10,78";"10,68";"13,46";"7,71";"9,44";"6,26";"6,75";"8,55";"8,85";"7,17";"5,94";"4,68";"4,17";"5,57";"5,63";"4,12";"4,79";"10,22";"9,74";"9,49";"13,32";"13,02";"12,77";"12,95";"9,85";"11,02";"9,62";"10,30";"7,76";"10,01"
"Mato Grosso";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"0,84";"0,90";"0,60";"0,83";"1,46";"1,68";"1,98";"2,20";"1,75";"1,09";"1,56";"1,34";"1,40";"1,42";"0,89";"1,33";"0,89";"0,64";"0,89";"0,93";"0,64";"0,64";"0,91";"0,69";"0,72";"0,88";"0,70";"0,97";"1,03";"1,24";"1,04";"0,96";"1,23";"1,30";"1,18"
"Goiás";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"5,27";"8,02";"9,88";"14,14";"16,46";"19,40";"20,94";"24,81";"22,87";"22,92";"20,87";"21,28";"21,21";"20,61";"19,11";"17,89";"16,55";"16,50";"17,90";"18,09";"17,85";"17,85";"17,22";"17,75";"19,71";"19,81";"20,34";"19,39";"18,55";"18,11";"16,82";"16,72";"16,90";"17,85";"17,40"
"Distrito Federal";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"5,35";"6,49";"6,05";"10,08";"23,54";"15,66";"17,70";"23,13";"17,24";"20,80";"17,98";"18,60";"17,30";"14,62";"15,24";"17,26";"15,49";"15,16";"14,82";"7,46";"7,40";"6,85";"8,19";"10,90";"10,14";"11,51";"11,62";"17,31";"8,55";"3,74";"2,83";"3,01";"3,01";"3,01";"3,00"
"Fonte: IBGE - Produção Agrícola Municipal"

"Tabela 1613 - Área destinada à colheita, área colhida, quantidade produzida, rendimento médio e valor da produção das lavouras permanentes"
"Variável - Área colhida (Hectares)"
"Brasil, Grande Região e Unidade da Federação";"Ano x Produto das lavouras permanentes"
"Brasil, Grande Região e Unidade da Federação";"1974";"1975";"1976";"1977";"1978";"1979";"1980";"1981";"1982";"1983";"1984";"1985";"1986";"1987";"1988";"1989";"1990";"1991";"1992";"1993";"1994";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022"
"Brasil, Grande Região e Unidade da Federação";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja";"Laranja"
"Brasil";"349591";"403192";"413698";"421707";"454503";"474948";"575249";"575247";"589967";"624367";"632122";"663063";"707822";"725560";"805692";"882632";"912996";"983407";"988704";"800505";"897985";"856419";"964373";"985521";"1018576";"1027079";"856422";"824693";"828843";"836041";"823220";"805665";"805903";"821244";"836602";"787250";"792753";"817292";"729583";"702200";"680324";"678807";"642210";"632939";"589329";"589764";"572567";"578153";"568132"
"Norte";"1613";"1819";"1551";"1581";"1644";"1954";"2574";"2719";"2805";"2812";"3626";"3774";"4841";"5810";"6176";"6787";"8840";"10208";"10410";"15719";"18012";"19768";"20814";"19886";"19635";"19810";"18849";"18209";"17983";"17485";"18318";"18310";"18549";"18014";"18289";"18301";"16963";"17005";"17703";"18534";"18064";"19801";"19738";"23645";"19323";"19526";"20362";"18250";"19366"
"Nordeste";"25179";"30016";"33412";"34891";"39619";"45880";"49082";"48186";"50058";"51641";"54326";"55790";"56743";"57455";"59137";"71163";"73789";"79821";"84558";"85970";"90890";"96829";"105751";"104982";"114550";"110685";"111123";"109430";"110874";"108649";"114697";"114696";"117589";"118720";"127513";"118373";"125515";"129506";"131117";"124946";"123524";"133132";"112194";"102408";"96837";"96580";"93225";"93794";"93095"
"Sudeste";"288022";"332531";"343302";"347656";"377057";"390932";"489986";"494694";"507267";"540003";"543415";"571789";"612073";"629517";"707156";"768602";"792458";"854165";"851686";"652916";"739307";"686967";"788685";"804404";"825087";"834021";"663939";"635989";"640488";"650472";"632669";"615400";"611509";"622776";"629821";"588716";"587352";"602965";"512373";"491054";"473588";"463736";"449329";"448413";"418603";"420381";"407476";"414602";"402887"
"Sul";"30665";"34663";"32020";"32764";"32153";"32275";"29796";"25634";"26312";"26196";"26883";"27777";"28219";"27949";"28115";"30894";"32176";"32537";"34455";"37541";"41388";"43764";"41104";"47584";"50863";"53593";"53389";"51913";"51794";"51589";"50340";"50452";"50645";"54204";"53243";"54240";"54911";"60070";"59954";"59654";"56560";"53336";"52203";"50065";"46528";"44849";"43040";"42958";"43760"
"Centro-Oeste";"4112";"4163";"3413";"4815";"4030";"3907";"3811";"4014";"3525";"3715";"3872";"3933";"5946";"4829";"5108";"5186";"5733";"6676";"7595";"8359";"8388";"9091";"8019";"8665";"8441";"8970";"9122";"9152";"7704";"7846";"7196";"6807";"7611";"7530";"7736";"7620";"8012";"7746";"8436";"8012";"8588";"8802";"8746";"8408";"8038";"8428";"8464";"8549";"9024"
"Rondônia";"35";"26";"56";"75";"145";"353";"353";"457";"513";"550";"561";"728";"1125";"1230";"1224";"1247";"1260";"1196";"1291";"1251";"1218";"1633";"1072";"1011";"881";"764";"903";"854";"569";"595";"563";"659";"881";"848";"844";"793";"564";"490";"524";"560";"624";"687";"611";"626";"447";"525";"514";"392";"372"
"Acre";"94";"99";"61";"62";"54";"69";"82";"86";"91";"93";"95";"103";"100";"105";"109";"113";"118";"119";"120";"133";"156";"164";"510";"582";"540";"571";"578";"555";"560";"586";"585";"454";"377";"231";"264";"266";"385";"331";"322";"361";"553";"584";"579";"575";"480";"463";"465";"456";"469"
"Amazonas";"502";"493";"263";"173";"154";"194";"710";"707";"710";"719";"1243";"1247";"1167";"1294";"1313";"1531";"1372";"1381";"1576";"2024";"2218";"2369";"2696";"2489";"2712";"2806";"2906";"2794";"2783";"2773";"2635";"2841";"2889";"2773";"3374";"3382";"2150";"2658";"2990";"2651";"2355";"3512";"2817";"3067";"2768";"2330";"919";"1109";"1233"
"Roraima";"50";"88";"39";"48";"48";"50";"58";"18";"60";"60";"92";"133";"363";"385";"385";"365";"380";"430";"300";"...";"400";"600";"502";"400";"500";"300";"300";"300";"295";"200";"222";"222";"222";"222";"222";"222";"222";"222";"222";"1391";"1402";"1819";"1167";"1135";"1254";"1239";"1230";"1443";"1435"
"Pará";"852";"1023";"1080";"1170";"1186";"1225";"1293";"1340";"1340";"1332";"1560";"1509";"2028";"2737";"3075";"3315";"5499";"6842";"6876";"12071";"13772";"14720";"15356";"14792";"14329";"14671";"13418";"12704";"12788";"12375";"13341";"13093";"13086";"12757";"12277";"12203";"12154";"12056";"11943";"11851";"11839";"11952";"13465";"17317";"13628";"14265";"16577";"14200";"15197"
"Amapá";"80";"90";"52";"53";"57";"63";"78";"111";"91";"58";"75";"54";"58";"59";"70";"66";"66";"73";"76";"96";"119";"145";"330";"389";"400";"458";"495";"762";"785";"765";"780";"855";"910";"1000";"1153";"1280";"1290";"1090";"1560";"1560";"1170";"1120";"972";"890";"698";"640";"608";"586";"590"
"Tocantins";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"...";"150";"145";"167";"171";"144";"129";"137";"348";"223";"273";"240";"249";"240";"203";"191";"192";"186";"184";"183";"155";"155";"198";"158";"142";"160";"121";"127";"127";"35";"48";"64";"49";"64";"70"
"Maranhão";"1450";"2953";"3324";"3452";"3553";"3631";"3683";"3714";"3711";"3594";"3176";"2666";"2678";"2687";"2766";"2711";"2672";"2642";"2433";"2413";"2357";"2244";"1493";"1759";"1717";"1622";"1429";"1474";"1416";"1372";"1362";"1374";"1292";"1318";"1210";"1148";"1190";"1084";"1044";"1007";"979";"912";"747";"600";"539";"212";"108";"69";"76"
"Piauí";"912";"1097";"1097";"1191";"1185";"1312";"1455";"1428";"1333";"1296";"1095";"1218";"1312";"1363";"1421";"1426";"1417";"1566";"1575";"1169";"1119";"1107";"685";"642";"827";"804";"803";"730";"689";"644";"580";"516";"507";"488";"437";"424";"414";"419";"393";"353";"371";"313";"288";"213";"207";"168";"173";"178";"182"
"Ceará";"1775";"1534";"1603";"1500";"1600";"1650";"1500";"1200";"1700";"1935";"1977";"1800";"1561";"1746";"1545";"1529";"1490";"1521";"1468";"1302";"1201";"1255";"1588";"1701";"1545";"1695";"1581";"1599";"1563";"1571";"1658";"1676";"1718";"1724";"1769";"1753";"1783";"1850";"1880";"1965";"1789";"1586";"1507";"1535";"1159";"1110";"1106";"1094";"952"
"Rio Grande do Norte";"405";"457";"451";"487";"519";"545";"550";"549";"559";"542";"537";"529";"450";"420";"402";"409";"509";"503";"500";"508";"514";"514";"442";"434";"435";"434";"434";"358";"347";"380";"388";"420";"338";"294";"275";"245";"223";"200";"212";"184";"177";"194";"132";"119";"97";"81";"104";"100";"90"
"Paraíba";"1564";"1813";"2191";"1894";"1964";"2244";"2384";"1808";"1713";"1748";"1873";"1651";"1703";"1722";"1595";"1566";"1644";"1637";"1644";"1577";"1094";"1069";"1347";"1109";"927";"852";"905";"805";"751";"770";"776";"792";"844";"844";"862";"1014";"1007";"990";"949";"834";"742";"754";"717";"586";"697";"707";"734";"724";"754"
"Pernambuco";"4400";"4590";"4366";"4300";"5290";"5127";"4800";"4670";"4264";"3690";"3152";"2949";"2890";"2925";"2736";"2559";"2445";"2489";"2458";"2262";"2003";"1979";"2014";"1697";"1560";"1494";"1430";"1137";"1015";"895";"843";"680";"660";"665";"622";"571";"660";"808";"749";"606";"704";"573";"494";"579";"519";"581";"535";"565";"676"
"Alagoas";"923";"908";"944";"1017";"1009";"1001";"1001";"1039";"876";"698";"665";"664";"612";"579";"535";"526";"547";"579";"558";"543";"659";"807";"958";"1220";"3384";"3448";"3761";"4150";"3940";"3658";"4006";"3945";"3911";"3902";"4400";"4462";"4357";"4310";"4392";"4577";"4586";"5191";"7323";"10994";"11846";"12301";"11504";"11689";"11177"
"Sergipe";"6750";"8449";"10886";"13050";"14899";"20540";"23257";"22797";"24447";"25677";"27151";"28313";"28997";"29462";"30637";"32526";"34374";"35539";"36994";"38549";"39195";"40291";"47252";"42270";"50475";"51066";"51718";"49728";"50422";"51057";"54961";"54697";"54819";"55272";"53471";"53001";"54733";"56542";"56369";"52221";"51880";"47628";"43375";"38004";"30778";"30402";"30229";"30208";"30314"
